feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
TMEM107	groups	long COVID-19	0.0855167161817129	0.0635765381695981	0.178616625601708	0.206452982838338	CPLM	1.01	13124	3273	75
AGO2	groups	normal	0.0687062615682918	0.0510904489921774	0.178714178499033	0.206526866797622	CPLM	1.01	13124	3550	73
TRIM11	groups	normal	-0.0819111973500887	0.060924317870474	0.178818211475891	0.206569344746698	CPLM	1.01	13124	2511	81
SPSB3	groups	normal	0.0592790580680777	0.0440900839023513	0.178810438400448	0.206569344746698	CPLM	1.01	13124	4068	69
ZNF507	groups	long COVID-19	-0.112734689347547	0.0843598050996539	0.181456280007603	0.209577396187077	CPLM	1.01	13124	2502	81
CYFIP2	groups	normal	0.0926844371020689	0.0695346239312015	0.182579570116286	0.210835114720593	CPLM	1.081	13124	2151	84
GK	groups	respiratory failure	-0.108130157296494	0.0811419783623501	0.182684803613178	0.210916972925085	CPLM	1.01	13124	1386	89
DNASE1	groups	respiratory failure	-0.105206770420879	0.0790123431153952	0.183040039398784	0.2112873838248	CPLM	1.01	13124	1480	89
HSPB11	groups	long COVID-19	-0.0793991869332395	0.059641208359909	0.18311981220081	0.211339741914146	CPLM	1.01	13124	4283	67
TSC22D2	groups	respiratory failure	-0.070553204062264	0.0530193754646701	0.183308875374319	0.211518189341167	CPLM	1.01	13124	2622	80
TTC14	groups	long COVID-19	-0.119494414475762	0.0899778062738846	0.184186935811921	0.212491447082661	CPLM	1.01	13124	2472	81
C4orf47	groups	long COVID-19	-0.108753558949233	0.0820006131525792	0.184778996595686	0.213134451182214	CPLM	1.01	13124	2296	83
FAM161A	groups	long COVID-19	0.100534205531943	0.0759414141771672	0.185579586465081	0.21401769774311	CPLM	1.01	13124	2664	80
HECTD4	groups	long COVID-19	0.0771658364721613	0.0584852391105552	0.187056092055801	0.215679958940044	CPLM	1.01	13124	4331	67
ADGB	groups	respiratory failure	-0.0596754170943776	0.0453019083589018	0.187766908918764	0.216458905138	CPLM	1.177	13124	3871	71
RBBP6	groups	normal	0.0518855249483301	0.0394102755738228	0.188013129862216	0.216702070286012	CPLM	1.01	13124	5196	60
SIPA1L2	groups	long COVID-19	0.122208000637578	0.0930236502842145	0.188959905770489	0.217752445362464	CPLM	1.087	13124	1954	85
AKR1C3	groups	normal	0.0537416561435763	0.0409315243763715	0.18921772870466	0.218008643897809	CPLM	1.01	13124	4127	69
JAG1	groups	long COVID-19	-0.135815984156014	0.103523541981061	0.189565587761706	0.218343694853469	CPLM	1.01	13124	2118	84
BTN3A1	groups	long COVID-19	-0.115021585983449	0.0876761310137982	0.189579641908272	0.218343694853469	CPLM	1.01	13124	2368	82
RLF	groups	long COVID-19	0.090210277836058	0.0687828154462447	0.189703914632192	0.218445854070184	CPLM	1.01	13124	3129	76
ARHGEF3	groups	respiratory failure	-0.0779728376279668	0.0595205230444712	0.190213357973763	0.218950371380858	CPLM	1.01	13124	2362	82
MYEF2	groups	long COVID-19	-0.147925845061691	0.11291425251843	0.190194282682098	0.218950371380858	CPLM	1.01	13124	1620	88
ADPRHL2	groups	long COVID-19	0.0838575867980421	0.0640591900097454	0.190535560471246	0.219280149335443	CPLM	1.01	13124	3018	77
BMP2K	groups	normal	0.0805927132534487	0.0615804079517663	0.190645524930738	0.219365592767409	CPLM	1.01	13124	2376	82
PCNT	groups	long COVID-19	0.09852817959719	0.0754759002809911	0.19177082482736	0.220619077419412	CPLM	1.01	13124	2942	78
CCDC180	groups	long COVID-19	0.0739466858967558	0.0566965494547715	0.192169966760159	0.221036854443555	CPLM	1.256	13124	4762	64
VCL	groups	long COVID-19	-0.0757347911830628	0.0580744487648559	0.192222939261411	0.221056380150623	CPLM	1.149	13124	3748	71
DUOX2	groups	long COVID-19	0.116014305352428	0.0893134553210262	0.19398163923904	0.223037117874358	CPLM	1.473	13124	3406	74
MYO10	groups	long COVID-19	0.0918404427277013	0.0707403420750956	0.194215552528132	0.223264265832134	CPLM	1.01	13124	2778	79
INO80D	groups	respiratory failure	-0.059584581121359	0.0459232127580627	0.194487913747712	0.223535519057589	CPLM	1.01	13124	3121	76
REL	groups	respiratory failure	-0.0689036544389443	0.0531230908470107	0.194634528715283	0.223662170815972	CPLM	1.15	13124	4243	68
NF1	groups	long COVID-19	0.085806029771123	0.0661692064707785	0.194734244526113	0.223734891606148	CPLM	1.01	13124	3314	75
FOXN3	groups	long COVID-19	0.0865471999749779	0.0670193287045556	0.196595834396813	0.225831466335733	CPLM	1.117	13124	2965	77
CEMIP2	groups	normal	0.0592006935302395	0.0459115501629976	0.197264077263675	0.226556704409244	CPLM	1.01	13124	3682	72
ZFC3H1	groups	normal	0.0674055674345153	0.0522864673813922	0.197365560349984	0.22663087249612	CPLM	1.01	13124	3454	74
FHAD1	groups	long COVID-19	0.0623960689545125	0.0485438420891864	0.1986909554612	0.228110143482377	CPLM	1.313	13124	5702	57
SPTSSA	groups	long COVID-19	-0.0898511309391134	0.0699102902787006	0.198732968207184	0.228115730422489	CPLM	1.01	13124	3703	72
HEXIM1	groups	normal	0.059996432518704	0.0467044873547591	0.198955916297192	0.228328963180912	CPLM	1.01	13124	4577	65
HIST1H1E	groups	normal	0.102057363679017	0.0796312951985328	0.199997293612427	0.229449748964866	CPLM	1.01	13124	1717	87
HIST2H2BE	groups	normal	0.0652003873757317	0.0508743906880194	0.200007247387873	0.229449748964866	CPLM	1.01	13124	3427	74
PPM1K	groups	long COVID-19	-0.0901189490505818	0.0703709774116831	0.200347472966911	0.229797129527419	CPLM	1.01	13124	2978	77
FAM126B	groups	respiratory failure	0.0747077401673541	0.0583752705460708	0.200643724092971	0.230093951382808	CPLM	1.01	13124	2262	83
SCGB1A1	groups	respiratory failure	-0.280500655055381	0.220270638257974	0.202885778016816	0.232621651008451	CPLM	1.65	13124	1350	90
STMN1	groups	long COVID-19	-0.195600929097166	0.15365415754825	0.203042476393203	0.232757858415281	CPLM	1.2	13124	1818	86
GON7	groups	long COVID-19	-0.07598996078601	0.0597432606883755	0.203416282129323	0.233142849674538	CPLM	1.1	13124	4272	67
IFIH1	groups	respiratory failure	0.0509707628223549	0.0401034991743575	0.203758142937229	0.233491090833649	CPLM	1.01	13124	3158	76
THUMPD3-AS1	groups	long COVID-19	0.125382180916134	0.0987726193983127	0.204320166398008	0.234091444375031	CPLM	1.01	13124	1870	86
TUT7	groups	long COVID-19	0.0647301730500076	0.050997998579668	0.204367693037324	0.234102220283941	CPLM	1.01	13124	4720	64
CEP295	groups	long COVID-19	-0.141794098890138	0.111897364373903	0.205113437734765	0.234912648476164	CPLM	1.01	13124	1558	88
SYNE1	groups	respiratory failure	0.0444621942431555	0.0351589099047256	0.206034800806938	0.235923869430432	CPLM	1.402	13124	6272	52
PLEKHM1	groups	normal	-0.0859755401231371	0.0680071601187115	0.206176022484257	0.236041564891092	CPLM	1.01	13124	2218	83
SKIL	groups	long COVID-19	0.0764628394171347	0.0605568539277775	0.206733110510305	0.236635234229968	CPLM	1.01	13124	4529	65
CCNL1	groups	long COVID-19	0.0636028398312481	0.0503999047113984	0.206984356192221	0.23687866779285	CPLM	1.201	13124	6963	47
SNX9	groups	long COVID-19	-0.0881524062119226	0.0699043468343487	0.207315680332215	0.237213637585267	CPLM	1.01	13124	3207	76
ADGRV1	groups	long COVID-19	-0.120315495429063	0.0958364901264507	0.209346991541722	0.239493270316265	CPLM	1.01	13124	2387	82
CEP78	groups	long COVID-19	-0.119748940991801	0.0955003999657903	0.209896929808544	0.240077676653803	CPLM	1.099	13124	2340	82
AKR1B1	groups	respiratory failure	-0.135183474007508	0.108087559092352	0.211071778896321	0.241376497989257	CPLM	1.343	13124	2030	85
MUCL1	groups	respiratory failure	-0.107778207256007	0.0865315400266829	0.212956783425711	0.243486800785197	CPLM	1.17	13124	1750	87
MBOAT2	groups	long COVID-19	0.0703785428290745	0.0565646368934449	0.213442846517258	0.243997118477752	CPLM	1.164	13124	3971	70
UGDH	groups	long COVID-19	-0.0582510379072062	0.0468357039058218	0.213620638635003	0.244154911940732	CPLM	1.119	13124	5807	56
RBM6	groups	long COVID-19	-0.0770181172797059	0.0619467423845744	0.213781111297643	0.244292855317981	CPLM	1.01	13124	4783	64
SMC6	groups	long COVID-19	0.0864421322284337	0.0697495451199598	0.215248514828246	0.245923931080979	CPLM	1.01	13124	3142	76
CCSER2	groups	normal	-0.0649756474882634	0.0527018625733034	0.217638556109414	0.248608328323644	CPLM	1.01	13124	3356	74
SPRR2A	groups	normal	-0.14585097555857	0.118371599092483	0.217917000099251	0.248846446637919	CPLM	1.601	13124	1540	88
FGD6	groups	normal	0.101936468233742	0.082732889519721	0.217928055694305	0.248846446637919	CPLM	1.01	13124	1504	89
FAM49B	groups	long COVID-19	-0.0980964088669393	0.0796806162222227	0.218300014165536	0.249224834911797	CPLM	1.01	13124	2905	78
AKR1C2	groups	normal	-0.0718866695617204	0.0584285573430497	0.218593930752557	0.249514001626665	CPLM	1.344	13124	3888	70
OTULIN	groups	normal	-0.087826806263453	0.0714485674628832	0.219007189836177	0.249939259019506	CPLM	1.01	13124	1885	86
ARL3	groups	long COVID-19	0.0511469755924941	0.041683430944772	0.219831932583713	0.250833871794236	CPLM	1.205	13124	6918	47
ALDH2	groups	normal	0.0594769240085962	0.0485173953539783	0.220262585921349	0.251278569597437	CPLM	1.214	13124	4664	64
UBXN10	groups	respiratory failure	-0.0415416506195634	0.0340220435535385	0.222099777148479	0.253327401832989	CPLM	1.284	13124	5196	60
ARID4A	groups	respiratory failure	-0.0657266344269837	0.0539362125731367	0.223018200918208	0.254327719932909	CPLM	1.01	13124	2925	78
AKR1B10	groups	long COVID-19	-0.100132580512695	0.0822340678050814	0.22337766576841	0.254690353784591	CPLM	1.287	13124	2877	78
BRD2	groups	normal	-0.0393817783585658	0.0323963990882723	0.22415078819166	0.255524408814736	CPLM	1.319	13124	9565	27
WFDC2	groups	long COVID-19	0.055017803798435	0.0452898307157584	0.224466623080587	0.255836958488843	CPLM	1.574	13124	9726	26
FABP6	groups	respiratory failure	0.0629775202117915	0.0519055759219459	0.225033415173649	0.25643536882193	CPLM	1.243	13124	3287	75
CDHR3	groups	long COVID-19	0.0563361551547721	0.0465187695291331	0.225901356953464	0.257376666614326	CPLM	1.362	13124	5850	55
TRIO	groups	long COVID-19	0.0880375864849681	0.0728879189266183	0.227127192772738	0.258725299724983	CPLM	1.01	13124	2867	78
ARID4A	groups	long COVID-19	-0.103993921443737	0.0863450388552728	0.228456932406018	0.260191769641201	CPLM	1.01	13124	2925	78
KANSL1	groups	respiratory failure	-0.0610279488135689	0.050700107274013	0.228725517818388	0.260449361194645	CPLM	1.01	13124	3077	77
CAPS	groups	respiratory failure	0.0363251375003215	0.0302047213119309	0.229140806514671	0.260873877049795	CPLM	1.569	13124	8087	38
IVNS1ABP	groups	long COVID-19	-0.0645661938838057	0.0537224014068089	0.229443877475135	0.261170500755293	CPLM	1.01	13124	5981	54
CCNL1	groups	respiratory failure	-0.0415573181328851	0.0345835608890976	0.229521050228259	0.261209927622635	CPLM	1.201	13124	6963	47
ABL2	groups	normal	-0.0978095372924881	0.0814531434238653	0.229847599754708	0.261533094329009	CPLM	1.174	13124	2351	82
SPRR3	groups	normal	-0.110675457331212	0.0922048450837748	0.230036177708521	0.261699178826978	CPLM	1.65	13124	3247	75
SHTN1	groups	normal	0.0627268125185736	0.0522725368326546	0.230162729596378	0.26179465131531	CPLM	1.01	13124	3037	77
SLC30A1	groups	long COVID-19	-0.116477689874683	0.0972970291844362	0.231275525938422	0.262962970706878	CPLM	1.01	13124	2146	84
ELF1	groups	long COVID-19	0.0568712194261419	0.0475037414684362	0.231252371789537	0.262962970706878	CPLM	1.01	13124	6293	52
PAX7	groups	normal	0.0679953198104467	0.0568667328808432	0.231836858824741	0.263552415779847	CPLM	1.01	13124	2284	83
AGO3	groups	long COVID-19	-0.146234269039691	0.122407043615004	0.23224318397173	0.263965462293244	CPLM	1.01	13124	1665	87
TFRC	groups	normal	-0.0716910703603899	0.0600308249495661	0.232406615893963	0.264102336825467	CPLM	1.01	13124	3217	75
CHD2	groups	respiratory failure	-0.0397713040995946	0.0333637152260633	0.23326217451906	0.2650189842354	CPLM	1.105	13124	6595	50
NPC2	groups	long COVID-19	-0.0662931589601263	0.0556170605937859	0.233299565018168	0.2650189842354	CPLM	1.01	13124	4886	63
KLF4	groups	respiratory failure	0.0475961461340849	0.0399451761522705	0.233464484592732	0.265147018453799	CPLM	1.324	13124	5558	58
MICAL3	groups	long COVID-19	-0.12528212660607	0.105150995699581	0.233498628203573	0.265147018453799	CPLM	1.01	13124	2076	84
SLF1	groups	long COVID-19	0.115530826443972	0.0971165295447322	0.234221112415368	0.265918256857603	CPLM	1.01	13124	1852	86
AKAP13	groups	normal	0.0405016766865695	0.0340676180654228	0.234515722086834	0.266203521134056	CPLM	1.113	13124	6821	48
CDHR4	groups	long COVID-19	0.0700277573383638	0.0589127207313859	0.234591241204648	0.266240031831038	CPLM	1.241	13124	4395	67
CERK	groups	normal	-0.104994940250663	0.0885736681325549	0.235882076915067	0.267655549581565	CPLM	1.01	13124	1514	88
ZNF83	groups	respiratory failure	0.0618400273409492	0.0521908922637112	0.236085730035814	0.267837145418425	CPLM	1.01	13124	2959	77
MPDZ	groups	respiratory failure	-0.0629882687621888	0.053219852186906	0.236613336226966	0.268386128143664	CPLM	1.116	13124	2630	80
ERN2	groups	long COVID-19	0.0532805863404789	0.04503630706432	0.236807396421867	0.268507057131958	CPLM	1.151	13124	5556	58
ARHGEF6	groups	normal	0.104317969662308	0.0881686965486334	0.236765856524149	0.268507057131958	CPLM	1.01	13124	1352	90
EPPIN	groups	respiratory failure	0.071841365910882	0.060850101060574	0.237771724220502	0.269550703053	CPLM	1.094	13124	2015	85
HSPA4L	groups	long COVID-19	0.0800786303424844	0.0678821058918834	0.238152021199225	0.269931997450063	CPLM	1.01	13124	2972	77
NLRP1	groups	long COVID-19	-0.0869589542010607	0.0738239379976076	0.238848455671175	0.270671409167132	CPLM	1.01	13124	3003	77
VSIG10	groups	normal	0.0779136867080105	0.0661664536152213	0.239001154994929	0.270794482070822	CPLM	1.01	13124	2261	83
SHANK2	groups	respiratory failure	-0.0635234104396487	0.0539893839097272	0.239380232515208	0.271173954598024	CPLM	1.01	13124	2526	81
KRT78	groups	normal	-0.168573574780953	0.143709199406958	0.240809612369487	0.272742867864445	CPLM	1.493	13124	1336	90
PDK4	groups	respiratory failure	-0.0808838464717692	0.0690466820256436	0.241444391545303	0.273411397469981	CPLM	1.216	13124	2150	84
ZNF281	groups	normal	-0.0822532082428713	0.0704854648313274	0.243250653668034	0.275406022156231	CPLM	1.01	13124	1930	85
NEU1	groups	long COVID-19	0.0816327673232578	0.0700600336233312	0.243966067682494	0.276165091546211	CPLM	1.01	13124	4096	69
UHRF2	groups	long COVID-19	-0.138873875044207	0.119242784971798	0.244189459846469	0.276367024127748	CPLM	1.01	13124	1713	87
ERICH1	groups	respiratory failure	-0.0831087040240635	0.0714982321562486	0.245098942415114	0.277345237768789	CPLM	1.01	13124	2033	85
GBP5	groups	normal	-0.149557672092097	0.128860583685912	0.245819159819329	0.278108964710851	CPLM	1.294	13124	1379	89
ZNF431	groups	normal	-0.0912754567582863	0.0786750067814374	0.24600549980064	0.278268516167937	CPLM	1.01	13124	1807	86
DAW1	groups	respiratory failure	-0.0552478059879881	0.0478499615419183	0.248273237737292	0.280781943452065	CPLM	1.131	13124	3101	76
KRT6A	groups	normal	-0.144913943538449	0.125745856053515	0.249163304232243	0.281736669359271	CPLM	1.63	13124	1681	87
APOL2	groups	long COVID-19	0.0856193897320039	0.0743204893824161	0.249329978341059	0.281873232141466	CPLM	1.01	13124	2368	82
PCNA	groups	normal	0.0687608512413602	0.0596965772094488	0.249408189380341	0.281909753540341	CPLM	1.01	13124	2551	81
LBH	groups	long COVID-19	0.092914366434826	0.0808171181831603	0.250293887918443	0.28285880855855	CPLM	1.16	13124	2860	78
TNFAIP2	groups	respiratory failure	0.0688885500171462	0.0599527500813688	0.250557393787666	0.283104499586027	CPLM	1.358	13124	3954	70
SNHG12	groups	long COVID-19	0.0978145757907234	0.0853505621447158	0.251802327062972	0.28445880987743	CPLM	1.01	13124	2570	80
SPIRE1	groups	normal	0.0778841869636623	0.0680397845804925	0.252360145997448	0.285036537901477	CPLM	1.108	13124	2253	83
SLFN5	groups	long COVID-19	-0.0530734150416281	0.0463851907074267	0.252566226874582	0.285216844287754	CPLM	1.125	13124	6404	51
FBXO15	groups	long COVID-19	0.0888973399026245	0.0778110581503349	0.253276672742483	0.28596654666512	CPLM	1.096	13124	2376	82
SELENOK	groups	long COVID-19	-0.0629396539064292	0.0551275521090706	0.253595597604756	0.286274000899045	CPLM	1.01	13124	4632	65
CYR61	groups	long COVID-19	-0.0917210421335686	0.0806581473542124	0.255493088547285	0.288362995178988	CPLM	1.385	13124	3774	71
GADD45A	groups	normal	-0.0762623244305697	0.0670878009802176	0.255661910111379	0.288500512678055	CPLM	1.193	13124	3404	74
ZNF608	groups	long COVID-19	0.0982444468103734	0.0864917859630941	0.25602677820632	0.28885916681334	CPLM	1.01	13124	2092	84
ERV3-1	groups	normal	0.0999398925381353	0.0880364892420336	0.256308128030215	0.289123478000284	CPLM	1.192	13124	1624	88
ERRFI1	groups	long COVID-19	0.0900044180210745	0.0793221114841368	0.256534352924844	0.289325520902014	CPLM	1.178	13124	3856	71
ZNRF1	groups	long COVID-19	0.0695170195920759	0.0614662270279451	0.258084551119305	0.291020423875074	CPLM	1.01	13124	3405	74
HIST3H2A	groups	normal	0.0890026061747988	0.0787869189901354	0.258639233044852	0.291592349940965	CPLM	1.245	13124	2281	83
RFK	groups	normal	-0.0582656221625042	0.0516730020967898	0.25951649828141	0.292527682809497	CPLM	1.01	13124	3288	75
TTLL7	groups	long COVID-19	0.0990128006209208	0.0880695956159987	0.26092486609431	0.294061222735394	CPLM	1.01	13124	1817	86
INTS3	groups	long COVID-19	-0.0833230892785753	0.0743073106958996	0.26216752757415	0.295407483822543	CPLM	1.01	13124	3287	75
CDKN1A	groups	long COVID-19	-0.0656745125765856	0.0586460805080399	0.262800372992809	0.296066242991898	CPLM	1.355	13124	6247	52
SH3PXD2A	groups	long COVID-19	-0.0742002039444587	0.0662843486909434	0.262980348299612	0.296214658640484	CPLM	1.01	13124	3239	75
OSMR	groups	long COVID-19	-0.130061502289673	0.116672743045015	0.264975922741444	0.29840769146437	CPLM	1.091	13124	1354	90
NEK1	groups	long COVID-19	-0.0708419965674614	0.063598231651447	0.265342992083801	0.298766284265974	CPLM	1.01	13124	3645	72
HIST1H1E	groups	long COVID-19	-0.128292094686856	0.115234142366346	0.265592834545751	0.298992776708608	CPLM	1.01	13124	1717	87
B3GALT5	groups	respiratory failure	0.0826428832131697	0.0742573987277871	0.265761218784029	0.299127500834444	CPLM	1.26	13124	1393	89
TRIB1	groups	long COVID-19	-0.0821683688376832	0.0738504297264067	0.265886794826825	0.299214001655037	CPLM	1.117	13124	3070	77
ETS2	groups	long COVID-19	-0.071276783947933	0.0641153321813183	0.266289078980908	0.299611805427218	CPLM	1.182	13124	4604	65
NDRG1	groups	long COVID-19	-0.101252593290904	0.0911650215828496	0.266738620371823	0.300062624602192	CPLM	1.149	13124	2402	82
SORL1	groups	normal	0.0557837563315473	0.0502507314931992	0.266972687311453	0.300270929080519	CPLM	1.181	13124	3914	70
STMN1	groups	normal	0.114865876206627	0.103597440225367	0.267549146168483	0.30086418359653	CPLM	1.2	13124	1818	86
TMEM80	groups	normal	-0.089402605308552	0.0807674095737706	0.268351251720472	0.301710918494218	CPLM	1.01	13124	1713	87
ZNF431	groups	long COVID-19	0.105626984997107	0.0954690638445606	0.268573653563448	0.301905694038648	CPLM	1.01	13124	1807	86
