feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
VCL	age	70-79	0.497982789484055	0.644191754835064	0.443069846862897	0.999986744539176	CPLM	1.283	58	35	40
VCL	age	80-89	-19.3422474202761	1763.41300558603	0.99129126011546	0.999986744539176	CPLM	1.283	58	35	40
CFAP126	age	30-39	0.0702620048228058	0.720697030081281	0.922718037426024	0.999986744539176	CPLM	1.358	58	24	59
CFAP126	age	40-49	-0.681258218854665	0.923975706421824	0.464311512285783	0.999986744539176	CPLM	1.358	58	24	59
CFAP126	age	50-59	0.344242730660566	0.642019790483392	0.594160331702946	0.999986744539176	CPLM	1.358	58	24	59
CFAP126	age	60-69	-0.150198105416925	0.626137904218073	0.811384652513216	0.999986744539176	CPLM	1.358	58	24	59
CFAP126	age	70-79	-0.634606576912798	0.881593735286949	0.474909508054421	0.999986744539176	CPLM	1.358	58	24	59
CFAP126	age	80-89	1.84761507431371	1.48404607178005	0.218827685506081	0.999986744539176	CPLM	1.358	58	24	59
RFTN1	age	30-39	0.618888070232212	0.596618471109203	0.304477193539302	0.999986744539176	CPLM	1.111	58	11	81
RFTN1	age	40-49	-19.8946168401884	2414.87948220372	0.993458965916934	0.999986744539176	CPLM	1.111	58	11	81
RFTN1	age	50-59	-0.438216764651702	0.672788994670375	0.517749092716532	0.999986744539176	CPLM	1.111	58	11	81
RFTN1	age	60-69	-1.2368653995432	0.707458770512165	0.086425972902278	0.999986744539176	CPLM	1.111	58	11	81
RFTN1	age	70-79	-1.27658302684054	1.02776332767417	0.219881895190024	0.999986744539176	CPLM	1.111	58	11	81
RFTN1	age	80-89	-18.751936884658	8057.08135589229	0.998152096503485	0.999986744539176	CPLM	1.111	58	11	81
KRI1	age	30-39	18.6432519110159	6195.71728770535	0.99761086489106	0.999986744539176	CPLM	1.01	58	17	71
KRI1	age	40-49	0.82407388591608	7710.04629135079	0.999915136591915	0.999986744539176	CPLM	1.01	58	17	71
KRI1	age	50-59	19.1216432689694	6195.71724708335	0.99754955915747	0.999986744539176	CPLM	1.01	58	17	71
KRI1	age	60-69	19.2836915667505	6195.71723107298	0.997528792710675	0.999986744539176	CPLM	1.01	58	17	71
KRI1	age	70-79	18.5505797976399	6195.71731247369	0.997622740807432	0.999986744539176	CPLM	1.01	58	17	71
KRI1	age	80-89	1.96675384143913	17542.1152503667	0.999910981689073	0.999986744539176	CPLM	1.01	58	17	71
CFH	age	30-39	-0.194038720366981	0.53820951042987	0.719942513484653	0.999986744539176	CPLM	1.265	58	31	47
CFH	age	40-49	-0.537469229644843	0.645942494245815	0.40924884454134	0.999986744539176	CPLM	1.265	58	31	47
CFH	age	50-59	-0.52947349771098	0.519619781638641	0.313029945773348	0.999986744539176	CPLM	1.265	58	31	47
CFH	age	60-69	-0.352971313053352	0.458369327798645	0.444817471402974	0.999986744539176	CPLM	1.265	58	31	47
CFH	age	70-79	-0.205516679465633	0.577566125060543	0.723433852174361	0.999986744539176	CPLM	1.265	58	31	47
CFH	age	80-89	-19.6812697076353	1906.65877848456	0.991804346756162	0.999986744539176	CPLM	1.265	58	31	47
ARHGAP10	age	30-39	-0.861780831510816	1.1813771543694	0.46905054110913	0.999986744539176	CPLM	1.371	58	11	81
ARHGAP10	age	40-49	0.891580263867605	0.979445354390303	0.366951402970951	0.999986744539176	CPLM	1.371	58	11	81
ARHGAP10	age	50-59	-1.74769651281894	1.23691221050548	0.163744257005919	0.999986744539176	CPLM	1.371	58	11	81
ARHGAP10	age	60-69	0.0723234347010775	0.858796192809925	0.933215281862231	0.999986744539176	CPLM	1.371	58	11	81
ARHGAP10	age	70-79	-1.55476914457212	1.51000313678231	0.30803463013164	0.999986744539176	CPLM	1.371	58	11	81
ARHGAP10	age	80-89	-21.253550855846	2024.00702697478	0.991662753382689	0.999986744539176	CPLM	1.371	58	11	81
BHLHE41	age	30-39	-0.568035523321087	0.781212141185875	0.470476723139853	0.999986744539176	CPLM	1.189	58	19	67
BHLHE41	age	40-49	0.111143867788628	0.738114764412181	0.88090257934977	0.999986744539176	CPLM	1.189	58	19	67
BHLHE41	age	50-59	-0.512926013643032	0.697743942559436	0.465633137755686	0.999986744539176	CPLM	1.189	58	19	67
BHLHE41	age	60-69	-0.363744266691285	0.613484987013195	0.555858428379337	0.999986744539176	CPLM	1.189	58	19	67
BHLHE41	age	70-79	-0.948555877387308	0.932940770785833	0.314077599932294	0.999986744539176	CPLM	1.189	58	19	67
BHLHE41	age	80-89	-17.506011888413	2317.29096204985	0.99400189943822	0.999986744539176	CPLM	1.189	58	19	67
DDX39B	age	30-39	-0.764318732920625	0.741873869398992	0.307751981632522	0.999986744539176	CPLM	1.128	58	30	48
DDX39B	age	40-49	-1.55872488944444	1.08899516762905	0.158431904839199	0.999986744539176	CPLM	1.128	58	30	48
DDX39B	age	50-59	-0.794490317843693	0.67080573163273	0.241752262665306	0.999986744539176	CPLM	1.128	58	30	48
DDX39B	age	60-69	-0.206432434526263	0.537166743935788	0.702354880769679	0.999986744539176	CPLM	1.128	58	30	48
DDX39B	age	70-79	-0.85011202154027	0.819644051649683	0.304548327846127	0.999986744539176	CPLM	1.128	58	30	48
DDX39B	age	80-89	-16.2693439445835	2136.08621994965	0.993952744972308	0.999986744539176	CPLM	1.128	58	30	48
FER1L5	age	30-39	16.956732177332	4125.09505121414	0.996736239688455	0.999986744539176	CPLM	1.01	58	14	76
FER1L5	age	40-49	17.6675374477012	4125.09496760285	0.996599427653983	0.999986744539176	CPLM	1.01	58	14	76
FER1L5	age	50-59	18.2279623968587	4125.0948453454	0.996491560047971	0.999986744539176	CPLM	1.01	58	14	76
FER1L5	age	60-69	17.5923703489101	4125.09485125992	0.99661389531183	0.999986744539176	CPLM	1.01	58	14	76
FER1L5	age	70-79	17.8417634395709	4125.09492443742	0.996565893553487	0.999986744539176	CPLM	1.01	58	14	76
FER1L5	age	80-89	1.96675383532783	11679.5014449265	0.999866298277543	0.999986744539176	CPLM	1.01	58	14	76
SETDB2	age	30-39	1.6888054818008	1.19714545786181	0.164405757850394	0.999986744539176	CPLM	1.01	58	11	81
SETDB2	age	40-49	0.897508113894697	1.35973534102838	0.512184904411079	0.999986744539176	CPLM	1.01	58	11	81
SETDB2	age	50-59	-0.448827452871744	1.56799922438275	0.775852231885951	0.999986744539176	CPLM	1.01	58	11	81
SETDB2	age	60-69	0.129265407940959	1.27967655184352	0.919935330006959	0.999986744539176	CPLM	1.01	58	11	81
SETDB2	age	70-79	0.779091156631844	1.36099636182909	0.569537780201773	0.999986744539176	CPLM	1.01	58	11	81
SETDB2	age	80-89	-12.3967934141203	2186.99503528297	0.995499399139869	0.999986744539176	CPLM	1.01	58	11	81
TEKT2	age	30-39	-1.8006062649219	0.928462600295354	0.0580011566145318	0.999986744539176	CPLM	1.274	58	20	66
TEKT2	age	40-49	-0.219524704155797	0.708535623201332	0.757953664587495	0.999986744539176	CPLM	1.274	58	20	66
TEKT2	age	50-59	-0.575747753504426	0.617903508628716	0.355842383533541	0.999986744539176	CPLM	1.274	58	20	66
TEKT2	age	60-69	-0.594284296882895	0.55800869799974	0.291888191699785	0.999986744539176	CPLM	1.274	58	20	66
TEKT2	age	70-79	-0.670244949394086	0.757445043135181	0.380376480073011	0.999986744539176	CPLM	1.274	58	20	66
TEKT2	age	80-89	-19.4187636513769	1852.02138568663	0.991675104927175	0.999986744539176	CPLM	1.274	58	20	66
HHLA2	age	30-39	-0.323853885865996	0.995144809357508	0.746184090534486	0.999986744539176	CPLM	1.244	58	16	72
HHLA2	age	40-49	0.196608705696121	0.986887724087463	0.842882066863646	0.999986744539176	CPLM	1.244	58	16	72
HHLA2	age	50-59	-0.0202828346586136	0.86337330794111	0.981349065092638	0.999986744539176	CPLM	1.244	58	16	72
HHLA2	age	60-69	0.339730004171126	0.768367564394114	0.660253526316151	0.999986744539176	CPLM	1.244	58	16	72
HHLA2	age	70-79	-22.6461244239006	2617.78848508771	0.993131449173852	0.999986744539176	CPLM	1.244	58	16	72
HHLA2	age	80-89	-21.279919669019	7801.88496627192	0.99783438527459	0.999986744539176	CPLM	1.244	58	16	72
MRNIP	age	30-39	1.07928854656383	0.999016907144163	0.285068629063167	0.999986744539176	CPLM	1.214	58	39	33
MRNIP	age	40-49	1.04776917274214	1.06220713842891	0.328589945234791	0.999986744539176	CPLM	1.214	58	39	33
MRNIP	age	50-59	1.15735595223441	0.947685658765728	0.22760909957782	0.999986744539176	CPLM	1.214	58	39	33
MRNIP	age	60-69	0.984481716550847	0.918046902198696	0.28860422092441	0.999986744539176	CPLM	1.214	58	39	33
MRNIP	age	70-79	0.579601976413762	1.11603766778489	0.605770954175702	0.999986744539176	CPLM	1.214	58	39	33
MRNIP	age	80-89	-17.33448985396	2915.29640844191	0.995278966941522	0.999986744539176	CPLM	1.214	58	39	33
GABARAP	age	30-39	0.307955812583373	0.468716967205794	0.514123044316359	0.999986744539176	CPLM	1.01	58	32	45
GABARAP	age	40-49	0.333005631338376	0.499019463491751	0.507576154621155	0.999986744539176	CPLM	1.01	58	32	45
GABARAP	age	50-59	-0.117133297110661	0.476614920621361	0.806853713488055	0.999986744539176	CPLM	1.01	58	32	45
GABARAP	age	60-69	-0.0395171072565284	0.429086768973625	0.926982701926137	0.999986744539176	CPLM	1.01	58	32	45
GABARAP	age	70-79	0.10198232756622	0.513407926200254	0.843335669388025	0.999986744539176	CPLM	1.01	58	32	45
GABARAP	age	80-89	1.83983342892492	1.08571895160812	0.0962546951044656	0.999986744539176	CPLM	1.01	58	32	45
STRN	age	30-39	0.0410666028317199	0.77328419013845	0.957854341011906	0.999986744539176	CPLM	1.268	58	21	64
STRN	age	40-49	-0.239056743230422	0.902930912160456	0.792264233465034	0.999986744539176	CPLM	1.268	58	21	64
STRN	age	50-59	0.700497167536965	0.658999356947885	0.292802571188301	0.999986744539176	CPLM	1.268	58	21	64
STRN	age	60-69	0.545947067437862	0.630140850098902	0.390334731611807	0.999986744539176	CPLM	1.268	58	21	64
STRN	age	70-79	0.342948975669118	0.778820726525471	0.661548790169176	0.999986744539176	CPLM	1.268	58	21	64
STRN	age	80-89	-18.4631785269475	1762.58275165467	0.991683125300664	0.999986744539176	CPLM	1.268	58	21	64
ZFHX4	age	30-39	-20.2382889891269	3411.67775269961	0.995290069530982	0.999986744539176	CPLM	1.11	58	8	86
ZFHX4	age	40-49	-0.804055802384294	1.29984059184993	0.538945988368121	0.999986744539176	CPLM	1.11	58	8	86
ZFHX4	age	50-59	0.166930394302634	0.851983232619072	0.845442349143664	0.999986744539176	CPLM	1.11	58	8	86
ZFHX4	age	60-69	-0.669645550094382	0.890531300884874	0.455530503251622	0.999986744539176	CPLM	1.11	58	8	86
ZFHX4	age	70-79	-19.8248335930522	3165.22408605141	0.995027056822507	0.999986744539176	CPLM	1.11	58	8	86
ZFHX4	age	80-89	-18.4586288381714	10140.7546161471	0.99855475917118	0.999986744539176	CPLM	1.11	58	8	86
RPS24	age	30-39	-0.409225728927917	0.465111220878773	0.383070506763021	0.999986744539176	CPLM	1.298	58	45	22
RPS24	age	40-49	-1.27292285343423	0.643531481533763	0.0533404167425646	0.999986744539176	CPLM	1.298	58	45	22
RPS24	age	50-59	-0.147841667439832	0.405063994568562	0.716632975913586	0.999986744539176	CPLM	1.298	58	45	22
RPS24	age	60-69	0.146103207781622	0.361501587114448	0.687787537567781	0.999986744539176	CPLM	1.298	58	45	22
RPS24	age	70-79	0.42921390274171	0.427581496941515	0.320205582647589	0.999986744539176	CPLM	1.298	58	45	22
RPS24	age	80-89	1.1754675005831	1.0976194637744	0.289245451307776	0.999986744539176	CPLM	1.298	58	45	22
IFT122	age	30-39	0.614166233196713	1.02363771194435	0.551173591953708	0.999986744539176	CPLM	1.253	58	22	62
IFT122	age	40-49	0.391885873970166	1.14740142620335	0.73409882276849	0.999986744539176	CPLM	1.253	58	22	62
IFT122	age	50-59	1.41995342029971	0.898169347983283	0.120074064575396	0.999986744539176	CPLM	1.253	58	22	62
IFT122	age	60-69	0.589666368110724	0.908706753397973	0.519309910744425	0.999986744539176	CPLM	1.253	58	22	62
IFT122	age	70-79	1.30609927539549	0.978331182137741	0.18779623395062	0.999986744539176	CPLM	1.253	58	22	62
IFT122	age	80-89	-17.7138683514488	2241.04169066692	0.993724184475534	0.999986744539176	CPLM	1.253	58	22	62
CEP162	age	30-39	0.0889521717542176	0.908833191155458	0.922415102010544	0.999986744539176	CPLM	1.279	58	31	47
CEP162	age	40-49	-0.0726958566235	1.03190414385305	0.94411239935872	0.999986744539176	CPLM	1.279	58	31	47
CEP162	age	50-59	0.522513181056803	0.79567561957705	0.514331921813653	0.999986744539176	CPLM	1.279	58	31	47
CEP162	age	60-69	0.0681725967078154	0.777536455069661	0.930476222582281	0.999986744539176	CPLM	1.279	58	31	47
CEP162	age	70-79	0.0899204165983096	0.967324079901694	0.92630122171082	0.999986744539176	CPLM	1.279	58	31	47
CEP162	age	80-89	-18.861028711015	2169.65490065606	0.993097912818016	0.999986744539176	CPLM	1.279	58	31	47
CEP135	age	30-39	1.1623185995666	1.49263526835773	0.439753267633822	0.999986744539176	CPLM	1.121	58	15	74
CEP135	age	40-49	1.7424493721052	1.46292563744796	0.239139386167882	0.999986744539176	CPLM	1.121	58	15	74
CEP135	age	50-59	1.89571036611769	1.37061146977486	0.172655778697494	0.999986744539176	CPLM	1.121	58	15	74
CEP135	age	60-69	1.25261161828739	1.37467897195119	0.366475349922338	0.999986744539176	CPLM	1.121	58	15	74
CEP135	age	70-79	0.852289384711274	1.60583710017555	0.597899501145749	0.999986744539176	CPLM	1.121	58	15	74
CEP135	age	80-89	-13.3574912899497	1834.42873102861	0.99421862092543	0.999986744539176	CPLM	1.121	58	15	74
DNAJB9	age	30-39	0.299510168570424	1.07958380870525	0.782570574588657	0.999986744539176	CPLM	1.259	58	19	67
DNAJB9	age	40-49	-0.50584493197722	1.40113044325811	0.719571033357531	0.999986744539176	CPLM	1.259	58	19	67
DNAJB9	age	50-59	-0.761776062109558	1.1863128076582	0.523659919975745	0.999986744539176	CPLM	1.259	58	19	67
DNAJB9	age	60-69	0.496502611517596	0.921305386404443	0.592292321030622	0.999986744539176	CPLM	1.259	58	19	67
DNAJB9	age	70-79	1.47313589507103	0.968222294574325	0.134314648291494	0.999986744539176	CPLM	1.259	58	19	67
DNAJB9	age	80-89	-17.9457833135473	2320.35443657564	0.993859341021774	0.999986744539176	CPLM	1.259	58	19	67
CDH3	age	30-39	18.9344306042675	4214.71273408509	0.996433074127026	0.999986744539176	CPLM	1.056	58	12	79
CDH3	age	40-49	0.824073887502517	5293.49671078393	0.99987639535068	0.999986744539176	CPLM	1.056	58	12	79
CDH3	age	50-59	19.3055135140745	4214.71269097798	0.996363168851489	0.999986744539176	CPLM	1.056	58	12	79
CDH3	age	60-69	20.1746495887266	4214.71265951299	0.996199439582677	0.999986744539176	CPLM	1.056	58	12	79
CDH3	age	70-79	19.546278129717	4214.71270761253	0.996317813227497	0.999986744539176	CPLM	1.056	58	12	79
CDH3	age	80-89	1.96675384301985	11865.8013582591	0.999868397471033	0.999986744539176	CPLM	1.056	58	12	79
BCO2	age	30-39	0.799113370549309	0.870182312540267	0.362769659661257	0.999986744539176	CPLM	1.192	58	18	69
BCO2	age	40-49	-1.08279710738485	1.45206271641659	0.45927443386836	0.999986744539176	CPLM	1.192	58	18	69
BCO2	age	50-59	0.64569973787051	0.838399298118022	0.444759262254483	0.999986744539176	CPLM	1.192	58	18	69
BCO2	age	60-69	0.537140895445509	0.798688763355818	0.50428315245582	0.999986744539176	CPLM	1.192	58	18	69
BCO2	age	70-79	-0.11469207374293	1.07753552884688	0.915651437280329	0.999986744539176	CPLM	1.192	58	18	69
BCO2	age	80-89	-16.7466422523472	2374.9961488518	0.994401489886834	0.999986744539176	CPLM	1.192	58	18	69
DMRT2	age	30-39	-17.8553904465385	2518.70203203333	0.994371403021052	0.999986744539176	CPLM	1.01	58	11	81
DMRT2	age	40-49	0.218571232430586	0.889402972072234	0.80686169052842	0.999986744539176	CPLM	1.01	58	11	81
DMRT2	age	50-59	0.482401160527798	0.744574713302526	0.519963486693902	0.999986744539176	CPLM	1.01	58	11	81
DMRT2	age	60-69	-0.0398221831469727	0.744051426348936	0.957526108118056	0.999986744539176	CPLM	1.01	58	11	81
DMRT2	age	70-79	0.106132128098841	0.889305284300025	0.90547269557846	0.999986744539176	CPLM	1.01	58	11	81
DMRT2	age	80-89	-16.0757302955881	7681.93180833862	0.998338458305678	0.999986744539176	CPLM	1.01	58	11	81
MDK	age	30-39	-0.200636868671821	0.513209516873187	0.697466094512059	0.999986744539176	CPLM	1.257	58	34	41
MDK	age	40-49	-0.394741154991088	0.59456866360321	0.509737167903026	0.999986744539176	CPLM	1.257	58	34	41
MDK	age	50-59	-0.679447227624938	0.509138032538776	0.187966222161181	0.999986744539176	CPLM	1.257	58	34	41
MDK	age	60-69	-0.379768331902422	0.438035020489701	0.390012946223902	0.999986744539176	CPLM	1.257	58	34	41
MDK	age	70-79	-0.378112488524333	0.57112387122958	0.510919866726367	0.999986744539176	CPLM	1.257	58	34	41
MDK	age	80-89	-19.7180246144275	1991.5757557784	0.992139129484202	0.999986744539176	CPLM	1.257	58	34	41
FANK1	age	30-39	0.242421557779306	0.678141494804129	0.722208157858798	0.999986744539176	CPLM	1.434	58	31	47
FANK1	age	40-49	0.184839683677811	0.754596129576759	0.80747669300934	0.999986744539176	CPLM	1.434	58	31	47
FANK1	age	50-59	0.713295686068007	0.598328211189362	0.238720992838678	0.999986744539176	CPLM	1.434	58	31	47
FANK1	age	60-69	0.249433855522306	0.582557249317707	0.67032980791212	0.999986744539176	CPLM	1.434	58	31	47
FANK1	age	70-79	0.15239502644404	0.736850597345611	0.836974403985341	0.999986744539176	CPLM	1.434	58	31	47
FANK1	age	80-89	-24.4002758761925	1679.19752156249	0.988463112105021	0.999986744539176	CPLM	1.434	58	31	47
GSAP	age	30-39	1.29753463960004	1.3158977943437	0.328766026709381	0.999986744539176	CPLM	1.01	58	15	74
GSAP	age	40-49	0.913774903812963	1.44171666183629	0.529037131742233	0.999986744539176	CPLM	1.01	58	15	74
GSAP	age	50-59	2.1342714247504	1.22149073915144	0.0866103389435763	0.999986744539176	CPLM	1.01	58	15	74
GSAP	age	60-69	0.655184588297565	1.28895396813707	0.613429666795208	0.999986744539176	CPLM	1.01	58	15	74
GSAP	age	70-79	0.106663542123173	1.66285307585262	0.949105616585164	0.999986744539176	CPLM	1.01	58	15	74
GSAP	age	80-89	-12.3820517009986	2308.23055310507	0.995740853217401	0.999986744539176	CPLM	1.01	58	15	74
PPA1	age	30-39	-0.385893968935507	0.681482616261275	0.57370287616543	0.999986744539176	CPLM	1.291	58	28	52
PPA1	age	40-49	-1.32743229862894	0.963349137020057	0.17423961137661	0.999986744539176	CPLM	1.291	58	28	52
PPA1	age	50-59	-0.581838006270086	0.638226358951305	0.366243042946862	0.999986744539176	CPLM	1.291	58	28	52
PPA1	age	60-69	-0.0216945616100648	0.540105193473853	0.968116589531313	0.999986744539176	CPLM	1.291	58	28	52
PPA1	age	70-79	-0.0337924979400022	0.682710322440676	0.960716122516548	0.999986744539176	CPLM	1.291	58	28	52
PPA1	age	80-89	1.08286305410933	1.66919683270675	0.519421621706197	0.999986744539176	CPLM	1.291	58	28	52
OPTN	age	30-39	0.0230944069520227	0.448339856704493	0.959119614388381	0.999986744539176	CPLM	1.01	58	43	26
OPTN	age	40-49	0.707188831829757	0.414855410023097	0.0943427721323226	0.999986744539176	CPLM	1.01	58	43	26
OPTN	age	50-59	-0.128211997917877	0.429745759107672	0.766652924762458	0.999986744539176	CPLM	1.01	58	43	26
OPTN	age	60-69	-0.218132196153798	0.396501803162502	0.584623691978272	0.999986744539176	CPLM	1.01	58	43	26
OPTN	age	70-79	0.032472926707445	0.470012690254029	0.945188587474462	0.999986744539176	CPLM	1.01	58	43	26
OPTN	age	80-89	-14.8187990766314	2139.25864784783	0.994500066032777	0.999986744539176	CPLM	1.01	58	43	26
BTAF1	age	30-39	0.819387284212464	0.731389534428937	0.267827302638195	0.999986744539176	CPLM	1.01	58	30	48
BTAF1	age	40-49	1.22212712251275	0.722623401372525	0.0968946628229149	0.999986744539176	CPLM	1.01	58	30	48
BTAF1	age	50-59	1.17256145280763	0.677028522335774	0.0893323134565976	0.999986744539176	CPLM	1.01	58	30	48
BTAF1	age	60-69	1.11975335181949	0.655317484445745	0.0935829880052158	0.999986744539176	CPLM	1.01	58	30	48
BTAF1	age	70-79	-0.594502882631406	1.0690302572761	0.580564635390341	0.999986744539176	CPLM	1.01	58	30	48
BTAF1	age	80-89	-13.7728637307199	2411.49090901825	0.995465310895038	0.999986744539176	CPLM	1.01	58	30	48
TRIM22	age	30-39	-0.524392458238799	0.768346429636733	0.498014512220983	0.999986744539176	CPLM	1.261	58	27	53
TRIM22	age	40-49	-0.194111528615859	0.796454213275636	0.808425706327052	0.999986744539176	CPLM	1.261	58	27	53
TRIM22	age	50-59	-0.871758707714301	0.740730342690694	0.244702771599727	0.999986744539176	CPLM	1.261	58	27	53
TRIM22	age	60-69	-0.359040003025843	0.612821763443193	0.560540138325192	0.999986744539176	CPLM	1.261	58	27	53
TRIM22	age	70-79	0.613689980252914	0.662587839840735	0.358703499400159	0.999986744539176	CPLM	1.261	58	27	53
TRIM22	age	80-89	1.2147719578845	1.76954968080052	0.495515861402111	0.999986744539176	CPLM	1.261	58	27	53
NBEAL2	age	30-39	0.0734405899733803	0.768899667367157	0.924280985062818	0.999986744539176	CPLM	1.138	58	23	60
NBEAL2	age	40-49	-0.910626268323042	1.10193872097681	0.412434916553848	0.999986744539176	CPLM	1.138	58	23	60
NBEAL2	age	50-59	-0.0430415900533951	0.726670112852534	0.952999394047417	0.999986744539176	CPLM	1.138	58	23	60
NBEAL2	age	60-69	0.454340683123084	0.632718193051104	0.475986264680692	0.999986744539176	CPLM	1.138	58	23	60
