feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
EEF1A1	disease__ontology_label	respiratory failure	-0.470207890724334	0.441138866101358	0.291213588121243	0.999796382557318	CPLM	1.326	58	48	17
INHBB	disease__ontology_label	long COVID-19	0.830746936418753	0.813887059180249	0.31194062754208	0.999796382557318	CPLM	1.194	58	22	62
INHBB	disease__ontology_label	normal	0.463495087008677	0.520276858163407	0.376955178708297	0.999796382557318	CPLM	1.194	58	22	62
INHBB	disease__ontology_label	respiratory failure	-0.115806395985258	0.725237538539172	0.873728434877367	0.999796382557318	CPLM	1.194	58	22	62
KCNAB2	disease__ontology_label	long COVID-19	-16.2606233166003	2703.29158132717	0.995222824638252	0.999796382557318	CPLM	1.01	58	8	86
KCNAB2	disease__ontology_label	normal	-1.06570323514353	1.25540820259191	0.399690200178393	0.999796382557318	CPLM	1.01	58	8	86
KCNAB2	disease__ontology_label	respiratory failure	-0.0372490369846693	0.940014239901481	0.96853741350624	0.999796382557318	CPLM	1.01	58	8	86
BTN3A1	disease__ontology_label	long COVID-19	0.021792542416126	1.80182140362395	0.99039461165769	0.999796382557318	CPLM	1.123	58	17	71
BTN3A1	disease__ontology_label	normal	-0.299861501402578	1.09290149469741	0.784845725579621	0.999796382557318	CPLM	1.123	58	17	71
BTN3A1	disease__ontology_label	respiratory failure	-0.663107974466958	1.47019623669168	0.653771341667999	0.999796382557318	CPLM	1.123	58	17	71
SEPHS2	disease__ontology_label	long COVID-19	0.418171090033364	0.494608635707442	0.401585588496281	0.999796382557318	CPLM	1.132	58	34	41
SLFN13	disease__ontology_label	long COVID-19	0.275167745978662	0.96488090841686	0.776594829094053	0.999796382557318	CPLM	1.315	58	25	57
SLFN13	disease__ontology_label	respiratory failure	0.124126981287032	0.652332203384859	0.849801802599185	0.999796382557318	CPLM	1.315	58	25	57
TCHP	disease__ontology_label	normal	0.0439735544154978	0.423992827670012	0.917781367216123	0.999796382557318	CPLM	1.01	58	30	48
TCHP	disease__ontology_label	respiratory failure	0.13152047669286	0.465397254492	0.778565193301018	0.999796382557318	CPLM	1.01	58	30	48
USP12	disease__ontology_label	respiratory failure	0.249818272339083	0.483304490598181	0.607339296412401	0.999796382557318	CPLM	1.01	58	23	60
DNAJB6	disease__ontology_label	long COVID-19	0.170958282417182	0.413207998106393	0.680707401386829	0.999796382557318	CPLM	1.01	58	39	33
DNAJB6	disease__ontology_label	respiratory failure	-0.0247787228426897	0.282584526731522	0.93045057071127	0.999796382557318	CPLM	1.01	58	39	33
NET1	disease__ontology_label	normal	0.324122840066263	0.285460628534874	0.261206410988741	0.999796382557318	CPLM	1.214	58	40	31
CD24	disease__ontology_label	long COVID-19	-0.0763333350155667	0.55556172948407	0.891226868087518	0.999796382557318	CPLM	1.473	58	46	21
CD24	disease__ontology_label	normal	0.169359706705856	0.272449870137435	0.536808774461041	0.999796382557318	CPLM	1.473	58	46	21
CD24	disease__ontology_label	respiratory failure	-0.00376259624262522	0.352629992297181	0.991525979111144	0.999796382557318	CPLM	1.473	58	46	21
JOSD1	disease__ontology_label	normal	-0.434412616276858	0.458305783003168	0.347420199521918	0.999796382557318	CPLM	1.134	58	26	55
JOSD1	disease__ontology_label	respiratory failure	0.349911734656878	0.41136709586163	0.39874372837201	0.999796382557318	CPLM	1.134	58	26	55
POMT2	disease__ontology_label	long COVID-19	0.207943184668707	1.11393893328426	0.852615979144859	0.999796382557318	CPLM	1.343	58	21	64
POMT2	disease__ontology_label	normal	-0.019566573739728	0.629117437327231	0.975303164607316	0.999796382557318	CPLM	1.343	58	21	64
POMT2	disease__ontology_label	respiratory failure	-1.28657682567504	1.09990812741018	0.247253535464514	0.999796382557318	CPLM	1.343	58	21	64
MYB	disease__ontology_label	long COVID-19	0.20274881602031	0.762345275717273	0.791287412067	0.999796382557318	CPLM	1.259	58	25	57
MYB	disease__ontology_label	respiratory failure	-0.614786845421255	0.632520367467068	0.33540238325273	0.999796382557318	CPLM	1.259	58	25	57
LPIN2	disease__ontology_label	normal	-0.215897086233378	0.394146556487095	0.586114943853631	0.999796382557318	CPLM	1.175	58	34	41
LPIN2	disease__ontology_label	respiratory failure	-0.517318312403914	0.518037399209132	0.322436686412041	0.999796382557318	CPLM	1.175	58	34	41
HIST2H2BE	disease__ontology_label	long COVID-19	0.109151892192052	0.759276227084626	0.886226857933975	0.999796382557318	CPLM	1.23	58	23	60
HIST2H2BE	disease__ontology_label	respiratory failure	-0.509718800301422	0.593498357931989	0.394226445951048	0.999796382557318	CPLM	1.23	58	23	60
CASP8AP2	disease__ontology_label	normal	0.507046473309962	0.449131153925533	0.263909533540586	0.999796382557318	CPLM	1.01	58	21	64
CASP8AP2	disease__ontology_label	respiratory failure	-0.261902981534622	0.673276131557269	0.698807440794876	0.999796382557318	CPLM	1.01	58	21	64
C9orf72	disease__ontology_label	respiratory failure	0.645237486076884	0.620680415686768	0.303174555619563	0.999796382557318	CPLM	1.26	58	19	67
MTCO3	disease__ontology_label	long COVID-19	0.196289575649982	0.675280274319032	0.772410565305085	0.999796382557318	CPLM	1.524	58	51	12
MTCO3	disease__ontology_label	normal	0.276963214644097	0.343477688147749	0.423578136325094	0.999796382557318	CPLM	1.524	58	51	12
MTCO3	disease__ontology_label	respiratory failure	-0.0213914694515006	0.457908069594161	0.96291220513987	0.999796382557318	CPLM	1.524	58	51	12
TRIM3	disease__ontology_label	long COVID-19	-21.0065027260605	2562.84009277828	0.99349036188065	0.999796382557318	CPLM	1.21	58	26	55
TRIM3	disease__ontology_label	normal	0.205780067257768	0.502978719330361	0.68406773257447	0.999796382557318	CPLM	1.21	58	26	55
ABCA12	disease__ontology_label	long COVID-19	-0.513077524266178	1.75927513096276	0.771678225127071	0.999796382557318	CPLM	1.314	58	10	83
ABCA12	disease__ontology_label	normal	-0.889669115085592	1.00404107295939	0.37949902096838	0.999796382557318	CPLM	1.314	58	10	83
ABCA12	disease__ontology_label	respiratory failure	0.814104181360565	0.77407576733026	0.297615778590767	0.999796382557318	CPLM	1.314	58	10	83
AAK1	disease__ontology_label	normal	0.323661925013318	0.385798825841742	0.405201770076235	0.999796382557318	CPLM	1.01	58	27	53
CKAP2	disease__ontology_label	normal	0.325599148059186	0.534859700976729	0.545238535111921	0.999796382557318	CPLM	1.01	58	14	76
CKAP2	disease__ontology_label	respiratory failure	-0.957900966659511	1.02250265331401	0.353022201250833	0.999796382557318	CPLM	1.01	58	14	76
AHR	disease__ontology_label	long COVID-19	0.641134688706035	0.661557089715483	0.336801263679204	0.999796382557318	CPLM	1.261	58	29	50
AHR	disease__ontology_label	normal	0.00174746785940558	0.437776461722781	0.99682981089612	0.999796382557318	CPLM	1.261	58	29	50
AHR	disease__ontology_label	respiratory failure	0.372966332956107	0.470278035040515	0.431204289761233	0.999796382557318	CPLM	1.261	58	29	50
PAXBP1	disease__ontology_label	long COVID-19	-16.5493822631144	1913.00138361534	0.993129465261864	0.999796382557318	CPLM	1.01	58	25	57
PAXBP1	disease__ontology_label	normal	0.419600983346142	0.432981628571388	0.336817720261772	0.999796382557318	CPLM	1.01	58	25	57
PAXBP1	disease__ontology_label	respiratory failure	-0.225242857652382	0.622007166065941	0.718673732283478	0.999796382557318	CPLM	1.01	58	25	57
PLA2R1	disease__ontology_label	long COVID-19	-20.4254245394041	2650.34542570763	0.993879402973799	0.999796382557318	CPLM	1.201	58	21	64
PLA2R1	disease__ontology_label	respiratory failure	-0.731597671217475	0.96422139836154	0.451304594711066	0.999796382557318	CPLM	1.201	58	21	64
TNFRSF19	disease__ontology_label	long COVID-19	0.528665992063824	0.873979140785511	0.547782050569072	0.999796382557318	CPLM	1.255	58	19	67
TNFRSF19	disease__ontology_label	normal	0.447771570272889	0.498049514632019	0.372617479626056	0.999796382557318	CPLM	1.255	58	19	67
TNFRSF19	disease__ontology_label	respiratory failure	0.061219563539105	0.655831744933684	0.925973814518879	0.999796382557318	CPLM	1.255	58	19	67
LRRC71	disease__ontology_label	long COVID-19	0.33015314315983	0.889789781770104	0.712054848388605	0.999796382557318	CPLM	1.278	58	19	67
LRRC71	disease__ontology_label	normal	0.428916150921503	0.475183759631304	0.370729954937087	0.999796382557318	CPLM	1.278	58	19	67
LRRC71	disease__ontology_label	respiratory failure	0.323835980068275	0.579263138159216	0.578440103307058	0.999796382557318	CPLM	1.278	58	19	67
RPS21	disease__ontology_label	respiratory failure	0.0375181787522813	0.30848242241251	0.903650033929146	0.999796382557318	CPLM	1.275	58	41	29
NPIPB5	disease__ontology_label	long COVID-19	-16.4894077805426	3097.55960257025	0.995772215413936	0.999796382557318	CPLM	1.01	58	15	74
NPIPB5	disease__ontology_label	normal	0.31730155212662	0.746646093063934	0.672547819937133	0.999796382557318	CPLM	1.01	58	15	74
NPIPB5	disease__ontology_label	respiratory failure	-0.269907503984728	1.05675707563428	0.799375933296573	0.999796382557318	CPLM	1.01	58	15	74
MYLK	disease__ontology_label	long COVID-19	-22.0343829273419	4312.11180341521	0.995941752696249	0.999796382557318	CPLM	1.202	58	10	83
MYLK	disease__ontology_label	normal	0.244277647950301	0.512280471317325	0.63539761472112	0.999796382557318	CPLM	1.202	58	10	83
MYLK	disease__ontology_label	respiratory failure	-21.2618289956085	1887.22114967859	0.991052575913917	0.999796382557318	CPLM	1.202	58	10	83
MARCH10	disease__ontology_label	long COVID-19	0.0114554026113686	1.15607841199635	0.992130531861953	0.999796382557318	CPLM	1.205	58	20	66
MARCH10	disease__ontology_label	respiratory failure	0.562678601555475	0.623296239987635	0.370669724139007	0.999796382557318	CPLM	1.205	58	20	66
CSTB	disease__ontology_label	normal	-0.256544518761781	0.224442121595064	0.258067712175504	0.999796382557318	CPLM	1.285	58	46	21
CSTB	disease__ontology_label	respiratory failure	-0.100606675951933	0.259661524540096	0.699943736161356	0.999796382557318	CPLM	1.285	58	46	21
DHCR24	disease__ontology_label	long COVID-19	-0.727547841115727	0.796838147528354	0.365278287882181	0.999796382557318	CPLM	1.446	58	39	33
DHCR24	disease__ontology_label	normal	-0.321226616678838	0.365224576447529	0.383010351744426	0.999796382557318	CPLM	1.446	58	39	33
DHCR24	disease__ontology_label	respiratory failure	0.309023702081976	0.397600433881056	0.440419628470258	0.999796382557318	CPLM	1.446	58	39	33
DDX21	disease__ontology_label	long COVID-19	-0.0845955935600999	0.653521487336989	0.897485894025217	0.999796382557318	CPLM	1.15	58	33	43
DDX21	disease__ontology_label	respiratory failure	-0.16650950311961	0.424938030499624	0.696715497757427	0.999796382557318	CPLM	1.15	58	33	43
ROCK1	disease__ontology_label	long COVID-19	-0.599748164938111	1.02895768937619	0.562407340032826	0.999796382557318	CPLM	1.01	58	34	41
ROCK1	disease__ontology_label	normal	-0.333030983348102	0.487194334680666	0.49717009850314	0.999796382557318	CPLM	1.01	58	34	41
ROCK1	disease__ontology_label	respiratory failure	-0.217348867446812	0.532812698507986	0.684939927318037	0.999796382557318	CPLM	1.01	58	34	41
COX7A1	disease__ontology_label	long COVID-19	-18.2779989715276	2680.10094801255	0.994583688652992	0.999796382557318	CPLM	1.125	58	9	84
COX7A1	disease__ontology_label	normal	-0.36448352430727	0.895639364900766	0.685650785900501	0.999796382557318	CPLM	1.125	58	9	84
AP006284.1	disease__ontology_label	long COVID-19	-14.8701410022371	1967.53788902862	0.993997705155114	0.999796382557318	CPLM	1.01	58	8	86
USP53	disease__ontology_label	respiratory failure	0.48067422880055	0.454793389382882	0.295259561308402	0.999796382557318	CPLM	1.347	58	33	43
CCDC93	disease__ontology_label	long COVID-19	0.572795021373035	0.746239544804332	0.446082959462231	0.999796382557318	CPLM	1.01	58	30	48
CCDC93	disease__ontology_label	normal	0.444487983347823	0.455762699039748	0.333779192606529	0.999796382557318	CPLM	1.01	58	30	48
RPS6	disease__ontology_label	long COVID-19	0.206203261648409	0.431019767538316	0.634291219898134	0.999796382557318	CPLM	1.458	58	50	14
PIH1D2	disease__ontology_label	long COVID-19	0.458960302012762	0.865040151242999	0.597895322207438	0.999796382557318	CPLM	1.235	58	20	66
ZNF295AS1	disease__ontology_label	long COVID-19	1.01593619901678	1.38234417794859	0.465557584384322	0.999796382557318	CPLM	1.369	58	10	83
ZNF295AS1	disease__ontology_label	respiratory failure	0.0509850670921089	1.17033688158895	0.965412293795874	0.999796382557318	CPLM	1.369	58	10	83
VAV1	disease__ontology_label	long COVID-19	-0.143728502263272	1.65953762732288	0.93130380712176	0.999796382557318	CPLM	1.405	58	27	53
VAV1	disease__ontology_label	normal	-1.05225958411345	1.06306545129565	0.326669391107091	0.999796382557318	CPLM	1.405	58	27	53
VAV1	disease__ontology_label	respiratory failure	-1.40086997586401	1.47703985884856	0.347135540368073	0.999796382557318	CPLM	1.405	58	27	53
HMGB2	disease__ontology_label	long COVID-19	-1.35292481129091	1.43808561218436	0.351006300062487	0.999796382557318	CPLM	1.142	58	27	53
HMGB2	disease__ontology_label	normal	-0.36568907714003	0.506418064071397	0.473342992267323	0.999796382557318	CPLM	1.142	58	27	53
HMGB2	disease__ontology_label	respiratory failure	-0.347354963766042	0.593492914819082	0.560802558544268	0.999796382557318	CPLM	1.142	58	27	53
STOM	disease__ontology_label	long COVID-19	0.65451822858509	1.04291792774552	0.53292170280896	0.999796382557318	CPLM	1.356	58	28	52
STOM	disease__ontology_label	normal	0.17606390766639	0.638835698059715	0.783906275070538	0.999796382557318	CPLM	1.356	58	28	52
STOM	disease__ontology_label	respiratory failure	0.157461228738085	0.779554039003791	0.84068447196656	0.999796382557318	CPLM	1.356	58	28	52
LUC7L3	disease__ontology_label	long COVID-19	0.451678994431515	0.520765106092082	0.389595206783839	0.999796382557318	CPLM	1.01	58	40	31
LUC7L3	disease__ontology_label	respiratory failure	-0.117808950920815	0.418413920936498	0.779356497064513	0.999796382557318	CPLM	1.01	58	40	31
SLC30A1	disease__ontology_label	long COVID-19	-0.118484691495013	0.81997233219326	0.885644873405019	0.999796382557318	CPLM	1.114	58	18	69
SLC30A1	disease__ontology_label	respiratory failure	-0.498354908914437	0.593941147275784	0.405132336963373	0.999796382557318	CPLM	1.114	58	18	69
ABCC3	disease__ontology_label	long COVID-19	-21.4543836297767	2886.25193025354	0.99409653101441	0.999796382557318	CPLM	1.27	58	7	88
ABCC3	disease__ontology_label	normal	-0.537427942819649	1.06890238433309	0.617160032563921	0.999796382557318	CPLM	1.27	58	7	88
ABCC3	disease__ontology_label	respiratory failure	-1.04629264160576	1.53215184230661	0.497595146767896	0.999796382557318	CPLM	1.27	58	7	88
TRIO	disease__ontology_label	long COVID-19	0.217658271982639	0.887796989060428	0.807256679134035	0.999796382557318	CPLM	1.218	58	26	55
TRIO	disease__ontology_label	normal	-0.0193271796663488	0.518946049266952	0.97042848459543	0.999796382557318	CPLM	1.218	58	26	55
TRIO	disease__ontology_label	respiratory failure	-0.723281636049983	0.777350902671536	0.356282220804748	0.999796382557318	CPLM	1.218	58	26	55
MIDN	disease__ontology_label	normal	0.0556260878418093	0.375425404079944	0.88276196645285	0.999796382557318	CPLM	1.14	58	34	41
MIDN	disease__ontology_label	respiratory failure	0.255123480306922	0.409169329640558	0.535570662475487	0.999796382557318	CPLM	1.14	58	34	41
RETREG1	disease__ontology_label	long COVID-19	-1.03414778835963	1.54326402147423	0.505646994682506	0.999796382557318	CPLM	1.307	58	14	76
RETREG1	disease__ontology_label	normal	-0.10294815530597	0.59978797931361	0.864361449443651	0.999796382557318	CPLM	1.307	58	14	76
RETREG1	disease__ontology_label	respiratory failure	-0.399191842805357	0.792034033461832	0.616305660514026	0.999796382557318	CPLM	1.307	58	14	76
CENPU	disease__ontology_label	long COVID-19	-19.3790024408375	9003.16923602725	0.998290515309432	0.999796382557318	CPLM	1.01	58	10	83
CENPU	disease__ontology_label	normal	-17.924605792068	2159.63299758779	0.993408350083403	0.999796382557318	CPLM	1.01	58	10	83
AC013470.2	disease__ontology_label	long COVID-19	-21.4775225684063	2578.75201610055	0.993385469194139	0.999796382557318	CPLM	1.254	58	16	72
AC013470.2	disease__ontology_label	normal	0.33677140011995	0.632885086441418	0.596824907746782	0.999796382557318	CPLM	1.254	58	16	72
AC013470.2	disease__ontology_label	respiratory failure	-1.74667067248545	1.4693067413002	0.239730973732422	0.999796382557318	CPLM	1.254	58	16	72
DNASE1	disease__ontology_label	long COVID-19	0.342923201006089	1.80064325621739	0.849674732446495	0.999796382557318	CPLM	1.01	58	14	76
DNASE1	disease__ontology_label	normal	0.721820868336321	0.915536271063176	0.433902664230482	0.999796382557318	CPLM	1.01	58	14	76
AGO3	disease__ontology_label	long COVID-19	1.68771873377196	2.7832918754598	0.546806549657696	0.999796382557318	CPLM	1.1	58	15	74
AGO3	disease__ontology_label	normal	0.77477804870589	2.27856489942474	0.73515385126547	0.999796382557318	CPLM	1.1	58	15	74
AGO3	disease__ontology_label	respiratory failure	1.23552543057609	2.25741496566024	0.586414831391875	0.999796382557318	CPLM	1.1	58	15	74
SNX9	disease__ontology_label	long COVID-19	0.489025753621752	0.682326827761875	0.476645799151188	0.999796382557318	CPLM	1.271	58	33	43
SNX9	disease__ontology_label	normal	-0.257270071848904	0.459165790901096	0.577592848306743	0.999796382557318	CPLM	1.271	58	33	43
SNX9	disease__ontology_label	respiratory failure	0.271900487601417	0.474680022739033	0.569152277317949	0.999796382557318	CPLM	1.271	58	33	43
ECHDC2	disease__ontology_label	long COVID-19	-0.0522793493613016	1.0859678337746	0.961781649429558	0.999796382557318	CPLM	1.169	58	22	62
